Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_HONDURAS,Honduras,building_logging_camp,Logging Camps,1,MEDIUM,TROPICAL_TIMBER_EXPORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_EXTRACTION,Mahogany and other tropical timber extraction entered Atlantic commerce.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Honduras/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_HONDURAS,Honduras,building_maize_farm,Maize Farms,1,MEDIUM,CENTRAL_AMERICAN_REGIONAL_AGRICULTURE,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Cattle and maize supported regional markets, without evidence for a large plantation/manufacturing complex.",Level 1 only.,NO,NONE,https://www.britannica.com/place/Central-America/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_JALISCO,Jalisco,building_livestock_ranch,Livestock Ranches,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_JALISCO,Jalisco,building_maize_farm,Maize Farms,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_JALISCO,Jalisco,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_JALISCO,Jalisco,building_textile_mill,Textile Manufacture,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_JALISCO,Jalisco,building_wheat_farm,Wheat Farms,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_food_industry,Food Industries,2,MEDIUM,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,NONE,URBAN_MANUFACTORY_CLUSTER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",YES,NONE,https://www.britannica.com/place/Mexico/Colonial-period-1521-1821,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_furniture_manufactory,Furniture Manufacturies,1,MEDIUM,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,NONE,URBAN_MANUFACTORY_CLUSTER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",YES,NONE,https://www.britannica.com/place/Mexico/Colonial-period-1521-1821,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_government_administration,Government Administration,3,HIGH,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,NONE,OTHER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",NO,NONE,https://www.britannica.com/place/Mexico/Colonial-period-1521-1821,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_paper_mill,Paper Mills,1,MEDIUM,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,NONE,URBAN_MANUFACTORY_CLUSTER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",YES,NONE,https://www.britannica.com/place/Mexico/Colonial-period-1521-1821,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_railway,Regional Infrastructure,2,HIGH,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,NONE,OTHER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=2; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_textile_mill,Textile Manufacture,2,MEDIUM,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",NO,NONE,https://www.jstor.org/stable/1007036,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_trade_center,Trade Center,2,HIGH,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",NO,NONE,https://whc.unesco.org/en/list/1351,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_MEXICO,México,building_university,University,1,HIGH,VICEREGAL_CAPITAL_COMPLEX,DOMESTIC_NATIONAL,NONE,OTHER,Mexico City was the administrative and commercial centre of New Spain and the hub of the royal road system.,"Level 3 administration, level 2 trade/roads/textiles, level 1 other sectors.",YES,NONE,https://www.unam.mx/acerca-de-la-unam/unam-en-el-tiempo,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_NEW_MEXICO,New Mexico,building_livestock_ranch,Livestock Ranches,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_NEW_MEXICO,New Mexico,building_maize_farm,Maize Farms,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_NEW_MEXICO,New Mexico,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_NICARAGUA,Nicaragua,building_livestock_ranch,Livestock Ranches,1,MEDIUM,CENTRAL_AMERICAN_REGIONAL_AGRICULTURE,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Cattle and maize supported regional markets, without evidence for a large plantation/manufacturing complex.",Level 1 only.,NO,NONE,https://www.britannica.com/place/Central-America/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_NICARAGUA,Nicaragua,building_maize_farm,Maize Farms,1,MEDIUM,CENTRAL_AMERICAN_REGIONAL_AGRICULTURE,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Cattle and maize supported regional markets, without evidence for a large plantation/manufacturing complex.",Level 1 only.,NO,NONE,https://www.britannica.com/place/Central-America/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_OAXACA,Oaxaca,building_livestock_ranch,Livestock Ranches,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_OAXACA,Oaxaca,building_maize_farm,Maize Farms,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_OAXACA,Oaxaca,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_OAXACA,Oaxaca,building_textile_mill,Textile Manufacture,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_RIO_GRANDE,Río Grande,building_livestock_ranch,Livestock Ranches,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_RIO_GRANDE,Río Grande,building_maize_farm,Maize Farms,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_RIO_GRANDE,Río Grande,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SAN_SALVADOR,San Salvador,building_dye_plantation,Dye Plantations,2,MEDIUM,INDIGO_EXPORT_DISTRICT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,PLANTATION_SYSTEM,Indigo was the principal commercial export of the Salvadoran/Guatemalan Pacific zone in the late colonial period.,Indigo level 2; other sectors 1.,NO,NONE,https://www.britannica.com/place/El-Salvador/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SAN_SALVADOR,San Salvador,building_maize_farm,Maize Farms,1,MEDIUM,INDIGO_EXPORT_DISTRICT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_AGRICULTURE,Indigo was the principal commercial export of the Salvadoran/Guatemalan Pacific zone in the late colonial period.,Indigo level 2; other sectors 1.,NO,NONE,https://www.britannica.com/place/El-Salvador/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SAN_SALVADOR,San Salvador,building_trade_center,Trade Center,1,MEDIUM,INDIGO_EXPORT_DISTRICT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Indigo was the principal commercial export of the Salvadoran/Guatemalan Pacific zone in the late colonial period.,Indigo level 2; other sectors 1.,NO,NONE,https://www.britannica.com/place/El-Salvador/History,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SINALOA,Sinaloa,building_livestock_ranch,Livestock Ranches,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SINALOA,Sinaloa,building_maize_farm,Maize Farms,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SINALOA,Sinaloa,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SONORA,Sonora,building_livestock_ranch,Livestock Ranches,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_SONORA,Sonora,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_TEXAS,Texas,building_livestock_ranch,Livestock Ranches,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_TEXAS,Texas,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_VERACRUZ,Veracruz,building_naval_fortification,Naval Fortification,1,HIGH,NEW_SPAIN_ATLANTIC_GATEWAY,DOMESTIC_NATIONAL,NONE,ARSENAL,Veracruz was New Spain's principal Atlantic port and terminus of the Mexico City road; plantation crops supplied export trade.,Port/trade level 3; road level 2; crops/fortification 1–2.,YES,NONE,https://whc.unesco.org/en/tentativelists/5398/,https://whc.unesco.org/en/list/1351,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_VERACRUZ,Veracruz,building_port,Port,3,HIGH,NEW_SPAIN_ATLANTIC_GATEWAY,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Veracruz was New Spain's principal Atlantic port and terminus of the Mexico City road; plantation crops supplied export trade.,Port/trade level 3; road level 2; crops/fortification 1–2.,YES,NONE,https://whc.unesco.org/en/tentativelists/5398/,https://whc.unesco.org/en/list/1351,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_VERACRUZ,Veracruz,building_railway,Regional Infrastructure,2,HIGH,NEW_SPAIN_ATLANTIC_GATEWAY,DOMESTIC_NATIONAL,NONE,OTHER,Veracruz was New Spain's principal Atlantic port and terminus of the Mexico City road; plantation crops supplied export trade.,Port/trade level 3; road level 2; crops/fortification 1–2.,NO,NONE,https://whc.unesco.org/en/tentativelists/5398/,https://whc.unesco.org/en/list/1351,ROAD_LEVEL_JUSTIFICATION=2; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_VERACRUZ,Veracruz,building_sugar_plantation,Sugar Plantations,1,MEDIUM,NEW_SPAIN_ATLANTIC_GATEWAY,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PLANTATION_SYSTEM,Veracruz was New Spain's principal Atlantic port and terminus of the Mexico City road; plantation crops supplied export trade.,Port/trade level 3; road level 2; crops/fortification 1–2.,NO,NONE,https://whc.unesco.org/en/tentativelists/5398/,https://whc.unesco.org/en/list/1351,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_VERACRUZ,Veracruz,building_tobacco_plantation,Tobacco Plantations,2,MEDIUM,NEW_SPAIN_ATLANTIC_GATEWAY,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PLANTATION_SYSTEM,Veracruz was New Spain's principal Atlantic port and terminus of the Mexico City road; plantation crops supplied export trade.,Port/trade level 3; road level 2; crops/fortification 1–2.,NO,NONE,https://whc.unesco.org/en/tentativelists/5398/,https://whc.unesco.org/en/list/1351,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_VERACRUZ,Veracruz,building_trade_center,Trade Center,3,HIGH,NEW_SPAIN_ATLANTIC_GATEWAY,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Veracruz was New Spain's principal Atlantic port and terminus of the Mexico City road; plantation crops supplied export trade.,Port/trade level 3; road level 2; crops/fortification 1–2.,NO,NONE,https://whc.unesco.org/en/tentativelists/5398/,https://whc.unesco.org/en/list/1351,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_YUCATAN,Yucatán,building_chichen_itza,Chichén Itzá,1,HIGH,YUCATAN_REGIONAL_ECONOMY,DOMESTIC_REGIONAL,NONE,OTHER,Yucatán sustained regional agriculture/coastal trade; Chichén Itzá physically existed at the cutoff.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Yucatan-state-Mexico/History,https://whc.unesco.org/en/list/483,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_YUCATAN,Yucatán,building_livestock_ranch,Livestock Ranches,1,MEDIUM,YUCATAN_REGIONAL_ECONOMY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Yucatán sustained regional agriculture/coastal trade; Chichén Itzá physically existed at the cutoff.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Yucatan-state-Mexico/History,https://whc.unesco.org/en/list/483,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_YUCATAN,Yucatán,building_maize_farm,Maize Farms,1,MEDIUM,YUCATAN_REGIONAL_ECONOMY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Yucatán sustained regional agriculture/coastal trade; Chichén Itzá physically existed at the cutoff.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Yucatan-state-Mexico/History,https://whc.unesco.org/en/list/483,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_YUCATAN,Yucatán,building_port,Port,1,MEDIUM,YUCATAN_REGIONAL_ECONOMY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Yucatán sustained regional agriculture/coastal trade; Chichén Itzá physically existed at the cutoff.,Level 1 only.,YES,NONE,https://www.britannica.com/place/Yucatan-state-Mexico/History,https://whc.unesco.org/en/list/483,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_YUCATAN,Yucatán,building_trade_center,Trade Center,1,MEDIUM,YUCATAN_REGIONAL_ECONOMY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Yucatán sustained regional agriculture/coastal trade; Chichén Itzá physically existed at the cutoff.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Yucatan-state-Mexico/History,https://whc.unesco.org/en/list/483,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC2,Nueva Granada,STATE_PANAMA,Panama,building_naval_fortification,Naval Fortification,2,HIGH,TRANSISTHMIAN_IMPERIAL_CORRIDOR,DOMESTIC_NATIONAL,NONE,ARSENAL,Portobelo/Panama formed a trans-isthmian imperial trade and fortified transport corridor.,Port/trade/fort level 2; road level 1.,YES,NONE,https://whc.unesco.org/en/list/135,,
R8_NORTH_AMERICA_CARIBBEAN,SC2,Nueva Granada,STATE_PANAMA,Panama,building_port,Port,2,HIGH,TRANSISTHMIAN_IMPERIAL_CORRIDOR,DOMESTIC_NATIONAL,ENTREPOT_REEXPORT,OTHER,Portobelo/Panama formed a trans-isthmian imperial trade and fortified transport corridor.,Port/trade/fort level 2; road level 1.,YES,NONE,https://whc.unesco.org/en/list/135,,
R8_NORTH_AMERICA_CARIBBEAN,SC2,Nueva Granada,STATE_PANAMA,Panama,building_railway,Regional Infrastructure,1,HIGH,TRANSISTHMIAN_IMPERIAL_CORRIDOR,DOMESTIC_NATIONAL,NONE,OTHER,Portobelo/Panama formed a trans-isthmian imperial trade and fortified transport corridor.,Port/trade/fort level 2; road level 1.,NO,NONE,https://whc.unesco.org/en/list/135,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC2,Nueva Granada,STATE_PANAMA,Panama,building_trade_center,Trade Center,2,HIGH,TRANSISTHMIAN_IMPERIAL_CORRIDOR,DOMESTIC_NATIONAL,ENTREPOT_REEXPORT,OTHER,Portobelo/Panama formed a trans-isthmian imperial trade and fortified transport corridor.,Port/trade/fort level 2; road level 1.,NO,NONE,https://whc.unesco.org/en/list/135,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SPA,Spain,STATE_WEST_INDIES,West Indies,building_port,Port,1,MEDIUM,CARIBBEAN_PLANTATION_COMMERCE,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,The represented island group contained organized plantation and long-distance maritime commerce.,Level 1; kept below named exceptional hubs.,YES,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,
R8_NORTH_AMERICA_CARIBBEAN,SPA,Spain,STATE_WEST_INDIES,West Indies,building_sugar_plantation,Sugar Plantations,1,MEDIUM,CARIBBEAN_PLANTATION_COMMERCE,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,PLANTATION_SYSTEM,The represented island group contained organized plantation and long-distance maritime commerce.,Level 1; kept below named exceptional hubs.,YES,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,
R8_NORTH_AMERICA_CARIBBEAN,SPA,Spain,STATE_WEST_INDIES,West Indies,building_trade_center,Trade Center,1,MEDIUM,CARIBBEAN_PLANTATION_COMMERCE,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,The represented island group contained organized plantation and long-distance maritime commerce.,Level 1; kept below named exceptional hubs.,NO,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,USA,America,STATE_CONNECTICUT,Connecticut,building_port,Port,1,MEDIUM,REGIONAL_MARKET_SECTOR,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,"Dense colonial settlement with mixed commercial farming, maritime trades and Yale.",Level 1 only.,YES,NONE,https://home.nps.gov/places/essex-national-heritage-area.htm,,
R8_NORTH_AMERICA_CARIBBEAN,USA,America,STATE_CONNECTICUT,Connecticut,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_MARKET_SECTOR,DOMESTIC_REGIONAL,NONE,OTHER,"Dense colonial settlement with mixed commercial farming, maritime trades and Yale.",Level 1 only.,NO,NONE,https://tile.loc.gov/storage-services/master/pnp/habshaer/ri/ri0400/ri0446/data/ri0446data.pdf,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
