Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_tooling_workshop,Tooling Workshops,1,MEDIUM,TOOLS_SHIP_SUPPLY,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 1 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_trade_center,Trade Center,4,HIGH,GLOBAL_ENTREPOT,DOMESTIC_NATIONAL,ENTREPOT_REEXPORT,OTHER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 4 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/11/,,TRADE_CENTER
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_university,University,1,HIGH,HIGHER_EDUCATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 1 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,NO,NONE,https://www.historici.nl/resource/bronnen-tot-de-geschiedenis-van-de-leidsche-textielnijverheid-1333-1795/,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_construction_sector,Construction Sector,1,MEDIUM,URBAN_CONSTRUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 1 is based on regional specialization; trade kept below Amsterdam/London scale.,YES,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 1 is based on regional specialization; trade kept below Amsterdam/London scale.,YES,NONE,https://www.persee.fr/doc/rbph_0035-0818_2003_num_81_4_4777,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_government_administration,Government Administration,2,MEDIUM,PROVINCIAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 2 is based on regional specialization; trade kept below Amsterdam/London scale.,NO,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 1 is based on regional specialization; trade kept below Amsterdam/London scale.,YES,NONE,https://www.persee.fr/doc/rbph_0035-0818_2003_num_81_4_4777,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_port,Port,2,MEDIUM,NORTH_SEA_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 2 is based on regional specialization; trade kept below Amsterdam/London scale.,YES,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_railway,Regional Infrastructure,2,HIGH,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,The Austrian Netherlands developed an unusually dense paved-road system and connected waterways.,Level 2 for strong pre-rail road/water infrastructure.,YES,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,ROAD_LEVEL_JUSTIFICATION: Paved trunk roads and waterways supported transit and export commerce. | CANAL_LEVEL_JUSTIFICATION: organized canal network attested | RAIL_PM: pm_no_rail_network | Missing/currently undistributed gate(s): industrial_canals
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_textile_mill,Textile Manufacture,3,HIGH,LINEN_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 3 is based on regional specialization; trade kept below Amsterdam/London scale.,NO,NONE,https://www.persee.fr/doc/rbph_0035-0818_2003_num_81_4_4777,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_trade_center,Trade Center,2,MEDIUM,REGIONAL_EXPORT_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 2 is based on regional specialization; trade kept below Amsterdam/London scale.,NO,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,TRADE_CENTER
R1_WESTERN_EUROPE,BEO,Belgium,STATE_FLANDERS,Flanders,building_university,University,1,MEDIUM,HIGHER_EDUCATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,"Flanders combined dense proto-industrial linen production, important towns and North Sea commerce.",Level 1 is based on regional specialization; trade kept below Amsterdam/London scale.,NO,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_arms_industry,Arms Industries,2,HIGH,ARMS_PRODUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 2 captures a major proto-industrial cluster without assigning British-scale coke technology.,NO,NONE,https://grandcurtius.be/fr/les-collections/armes,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_coal_mine,Coal Mines,3,HIGH,COAL_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 3 captures a major proto-industrial cluster without assigning British-scale coke technology.,NO,NONE,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_construction_sector,Construction Sector,1,MEDIUM,INDUSTRIAL_CONSTRUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 1 captures a major proto-industrial cluster without assigning British-scale coke technology.,YES,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_glassworks,Glassworks,2,MEDIUM,GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 2 captures a major proto-industrial cluster without assigning British-scale coke technology.,YES,NONE,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_iron_mine,Iron Mines,2,MEDIUM,IRON_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 2 captures a major proto-industrial cluster without assigning British-scale coke technology.,NO,NONE,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,,
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 1 captures a major proto-industrial cluster without assigning British-scale coke technology.,YES,NONE,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_railway,Regional Infrastructure,2,HIGH,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Paved roads and waterways served the mining and metalworking zone.,Level 2 for strong road/water transport; no rail.,YES,NONE,https://researchportal.vub.be/en/publications/the-austrian-netherlands-transit-policy-and-its-influence-on-the-/,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,ROAD_LEVEL_JUSTIFICATION: Roads and navigable waterways connected mining/manufacturing centres. | CANAL_LEVEL_JUSTIFICATION: organized canal network attested | RAIL_PM: pm_no_rail_network | Missing/currently undistributed gate(s): industrial_canals
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_steel_mill,Steel Mills,2,MEDIUM,IRON_STEEL_WORKING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 2 captures a major proto-industrial cluster without assigning British-scale coke technology.,YES,NONE,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,,Missing/currently undistributed gate(s): coke_smelting
R1_WESTERN_EUROPE,BEO,Belgium,STATE_WALLONIA,Wallonia,building_tooling_workshop,Tooling Workshops,1,MEDIUM,METALWORKING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,"Liège/Hainaut formed one of continental Europe's strongest coal, metal, glass and arms districts; Newcomen pumping operated from 1721.",Level 1 captures a major proto-industrial cluster without assigning British-scale coke technology.,YES,NONE,https://grandcurtius.be/fr/les-collections/armes,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,LUX,Luxembourg,STATE_WALLONIA,Wallonia,building_barrack,Barracks,2,HIGH,FORTRESS_GARRISON,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,OTHER,Luxembourg was an exceptionally important fortified Habsburg garrison complex.,Barracks at level 2 reflect the strategic fortress; administration remains level 1.,YES,NONE,https://whc.unesco.org/en/list/699,,Missing/currently undistributed gate(s): organized_military_establishments
R1_WESTERN_EUROPE,LUX,Luxembourg,STATE_WALLONIA,Wallonia,building_government_administration,Government Administration,1,MEDIUM,FORTRESS_ADMINISTRATION,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,OTHER,Luxembourg was an exceptionally important fortified Habsburg garrison complex.,Barracks at level 2 reflect the strategic fortress; administration remains level 1.,NO,NONE,https://whc.unesco.org/en/list/699,,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_CONNAUGHT,Connaught,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,"Western Ireland had market livestock and fisheries, but comparatively limited concentrated manufacture.",Only level 1 is justified; subsistence activity remains abstract.,YES,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_CONNAUGHT,Connaught,building_livestock_ranch,Livestock Ranches,1,MEDIUM,COMMERCIAL_LIVESTOCK,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Western Ireland had market livestock and fisheries, but comparatively limited concentrated manufacture.",Only level 1 is justified; subsistence activity remains abstract.,NO,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_barrack,Barracks,1,MEDIUM,MILITARY_GARRISON,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,OTHER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 1 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,YES,NONE,https://www.dublinport.ie/about-dublin-port/history-of-port/,,Missing/currently undistributed gate(s): organized_military_establishments
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_construction_sector,Construction Sector,1,MEDIUM,CAPITAL_CONSTRUCTION,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 1 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,YES,NONE,https://www.dublinport.ie/about-dublin-port/history-of-port/,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 1 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,YES,NONE,https://www.dublinport.ie/about-dublin-port/history-of-port/,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_government_administration,Government Administration,2,MEDIUM,CAPITAL_ADMINISTRATION,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,STATE_MANUFACTORY,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 2 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,NO,NONE,https://www.dublinport.ie/about-dublin-port/history-of-port/,,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_paper_mill,Paper Mills,1,MEDIUM,PAPER_PRINT,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 1 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,YES,NONE,https://www.rds.ie/about-rds/governance/rds-history,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_port,Port,2,HIGH,NATIONAL_PORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 2 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,YES,NONE,https://www.dublinport.ie/about-dublin-port/history-of-port/,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Improved roads linked Dublin with its hinterland; the Grand Canal was still incomplete at the cutoff.,One road level only; no canal PM is justified on 1776-01-01.,NO,NONE,https://archive.waterwaysireland.org/history-of-the-waterways/9/the-history-of-the-grand-canal,https://www.dublinport.ie/about-dublin-port/history-of-port/,ROAD_LEVEL_JUSTIFICATION: Grand Canal work had begun but does not justify an operating canal network at the strict cutoff. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_textile_mill,Textile Manufacture,1,MEDIUM,TEXTILES,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,PUTTING_OUT_NETWORK,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 1 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,NO,NONE,https://www.rds.ie/about-rds/governance/rds-history,,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_trade_center,Trade Center,2,HIGH,NATIONAL_TRADE_HUB,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 2 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,NO,NONE,https://wellcomecollection.org/works/nr95wxta,,TRADE_CENTER
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_LEINSTER,Leinster,building_university,University,1,HIGH,HIGHER_EDUCATION,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,OTHER,"Dublin was Ireland's dominant administrative and commercial port city, with organized mercantile and learned institutions.",Level 1 is conservative relative to London/Amsterdam while recognizing Dublin's national role.,YES,NONE,https://www.rds.ie/about-rds/governance/rds-history,,Missing/currently undistributed gate(s): specialized_technical_academies
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_EXTRACTION,Cork/Munster combined a major provisions/butter export economy with Atlantic shipping.,Level 1 captures organized export production without treating all rural activity as specialized buildings.,YES,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_food_industry,Food Industries,2,HIGH,BUTTER_FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,URBAN_MANUFACTORY_CLUSTER,Cork/Munster combined a major provisions/butter export economy with Atlantic shipping.,Level 2 captures organized export production without treating all rural activity as specialized buildings.,YES,NONE,https://corkheritage.ie/?page_id=434,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_livestock_ranch,Livestock Ranches,2,MEDIUM,DAIRY_LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_AGRICULTURE,Cork/Munster combined a major provisions/butter export economy with Atlantic shipping.,Level 2 captures organized export production without treating all rural activity as specialized buildings.,NO,NONE,https://corkheritage.ie/?page_id=434,,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_port,Port,2,MEDIUM,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Cork/Munster combined a major provisions/butter export economy with Atlantic shipping.,Level 2 captures organized export production without treating all rural activity as specialized buildings.,YES,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Market roads connected Cork with its provisioning hinterland.,One road level.,NO,NONE,https://corkheritage.ie/?page_id=434,,ROAD_LEVEL_JUSTIFICATION: One road level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_textile_mill,Textile Manufacture,1,MEDIUM,TEXTILES,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PUTTING_OUT_NETWORK,Cork/Munster combined a major provisions/butter export economy with Atlantic shipping.,Level 1 captures organized export production without treating all rural activity as specialized buildings.,NO,NONE,https://www.rds.ie/about-rds/governance/rds-history,,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_MUNSTER,Munster,building_trade_center,Trade Center,2,HIGH,ATLANTIC_EXPORT_TRADE,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Cork/Munster combined a major provisions/butter export economy with Atlantic shipping.,Level 2 captures organized export production without treating all rural activity as specialized buildings.,NO,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,,TRADE_CENTER
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_ULSTER,Ulster,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Ulster was a major Irish linen-producing region integrated into British and Atlantic markets.,Level 3 is reserved for the broad linen specialization; port/trade/livestock remain level 1.,NO,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,https://www.rds.ie/about-rds/governance/rds-history,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_ULSTER,Ulster,building_port,Port,1,MEDIUM,COMMERCIAL_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Ulster was a major Irish linen-producing region integrated into British and Atlantic markets.,Level 3 is reserved for the broad linen specialization; port/trade/livestock remain level 1.,YES,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,https://www.rds.ie/about-rds/governance/rds-history,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_ULSTER,Ulster,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Roads connected the linen districts and Belfast-area commerce.,One road level.,NO,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,,ROAD_LEVEL_JUSTIFICATION: One road level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_ULSTER,Ulster,building_textile_mill,Textile Manufacture,3,MEDIUM,LINEN_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Ulster was a major Irish linen-producing region integrated into British and Atlantic markets.,Level 3 is reserved for the broad linen specialization; port/trade/livestock remain level 1.,NO,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,https://www.rds.ie/about-rds/governance/rds-history,
R1_WESTERN_EUROPE,IREK,Kingdom of Ireland,STATE_ULSTER,Ulster,building_trade_center,Trade Center,1,MEDIUM,REGIONAL_EXPORT_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Ulster was a major Irish linen-producing region integrated into British and Atlantic markets.,Level 3 is reserved for the broad linen specialization; port/trade/livestock remain level 1.,NO,NONE,https://openaccess.wgtn.ac.nz/articles/thesis/Irish_Maritime_Trade_in_the_Eighteenth_Century_a_Study_in_Patterns_of_Trade_Market_Structures_and_Merchant_Communities/16959220,https://www.rds.ie/about-rds/governance/rds-history,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_ARAGON,Aragon,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_ARAGON,Aragon,building_paper_mill,Paper Mills,1,LOW,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,SPA,Spain,STATE_ARAGON,Aragon,building_textile_mill,Textile Manufacture,1,MEDIUM,WOOL_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_ARAGON,Aragon,building_wheat_farm,Wheat Farms,2,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
