Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R7_SUBSAHARAN_AFRICA,DEI,East Indies,STATE_CAPE_COLONY,Cape Colony,building_wheat_farm,Wheat Farms,2,HIGH,CAPE_WHEAT,DOMESTIC_REGIONAL,DOMESTIC_AND_MARITIME,TRADITIONAL_OR_ORGANIZED_SECTOR,Eighteenth-century Cape agriculture was strongly oriented to wheat in the south/southwest.,Level 2 represents a significant colony-scale agricultural specialization.,YES,NONE,https://www.cambridge.org/core/journals/international-review-of-social-history/article/economics-of-slavery-in-the-eighteenthcentury-cape-colony-revising-the-nieboerdomar-hypothesis/B7EB0A6EC343E570F6D339D8BB1EAC2F,,
R7_SUBSAHARAN_AFRICA,DEI,East Indies,STATE_CAPE_COLONY,Cape Colony,building_vineyard,Vineyards,2,HIGH,CAPE_WINE,DOMESTIC_REGIONAL,DOMESTIC_AND_MARITIME,TRADITIONAL_OR_ORGANIZED_SECTOR,Wine was one of the dominant eighteenth-century Cape products alongside wheat.,Level 2 represents a significant colony-scale specialization.,YES,NONE,https://www.cambridge.org/core/journals/international-review-of-social-history/article/economics-of-slavery-in-the-eighteenthcentury-cape-colony-revising-the-nieboerdomar-hypothesis/B7EB0A6EC343E570F6D339D8BB1EAC2F,,
R7_SUBSAHARAN_AFRICA,DEI,East Indies,STATE_CAPE_COLONY,Cape Colony,building_livestock_ranch,Livestock Ranches,1,HIGH,CAPE_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Pastoral livestock was central beyond the intensive southwestern wheat/wine zone.,Level 1 captures the documented pastoral component.,YES,NONE,https://www.cambridge.org/core/journals/international-review-of-social-history/article/economics-of-slavery-in-the-eighteenthcentury-cape-colony-revising-the-nieboerdomar-hypothesis/B7EB0A6EC343E570F6D339D8BB1EAC2F,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,
R7_SUBSAHARAN_AFRICA,DEI,East Indies,STATE_EASTERN_CAPE,Eastern Cape,building_livestock_ranch,Livestock Ranches,1,HIGH,FRONTIER_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,The eighteenth-century Cape frontier economy was strongly pastoral.,Level 1 captures traditional cattle/sheep husbandry.,YES,NONE,https://www.cambridge.org/core/journals/international-review-of-social-history/article/economics-of-slavery-in-the-eighteenthcentury-cape-colony-revising-the-nieboerdomar-hypothesis/B7EB0A6EC343E570F6D339D8BB1EAC2F,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,
R7_SUBSAHARAN_AFRICA,NAM,Nama,STATE_NAMAQUALAND,Namaqualand,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,TSW,Tswana,STATE_BOTSWANA,Botswana,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,HRO,Herero,STATE_HEREROLAND,Hereroland,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,OVB,Ovambo,STATE_HEREROLAND,Hereroland,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,HRO,Herero,STATE_SOUTH_ANGOLA,South Angola,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,OVB,Ovambo,STATE_SOUTH_ANGOLA,South Angola,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,OVM,Ovimbundu,STATE_SOUTH_ANGOLA,South Angola,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,XHO,Xhosa,STATE_EASTERN_CAPE,Eastern Cape,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,SWZ,Swaziland,STATE_TRANSVAAL,Transvaal,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,VND,Venda,STATE_TRANSVAAL,Transvaal,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,BST,Basutoland,STATE_VRYSTAAT,Transorangia,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,ORA,Oranje,STATE_VRYSTAAT,Transorangia,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
R7_SUBSAHARAN_AFRICA,PHL,Philippolis,STATE_VRYSTAAT,Transorangia,building_livestock_ranch,Livestock Ranches,1,LOW,INDIGENOUS_PASTORALISM,DOMESTIC_REGIONAL,MIXED_OR_UNCERTAIN,PASTORAL_TRADITIONAL,Southern African evidence for c.1750-1830 describes widespread Khoikhoi and agro-pastoral cattle/sheep/goat economies.,"Level 1 only; exact owner-state scale is not quantified, so confidence remains low.",YES,NONE,https://www.cambridge.org/core/books/abs/environment-power-and-injustice/goat-people-and-fish-people-on-the-agropastoral-frontier-c-17501830/3EC2991A8638CAA4331F244484C3B558,https://www.cambridge.org/core/books/abs/history-of-subsaharan-africa/southern-africa-14861910/C19DD67670EEBF98873C61269AC2F5DD,
