TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
NYP,Ngumpin-Yapa,Oceania and Pacific,society,political_agitation,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,The node unlocks modern political-agitation/dissent mechanics and laws; no regional 1776 case warrants this package.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,enclosed_dock_systems,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Beaches, canoe landings and natural harbors are not enclosed docks; no port infrastructure matching this building unlock is established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,scientific_fortification_siegecraft,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,state_dockyard_systems,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,regulated_small_arms,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized firearm-based small-arms system and arms-industry package is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,scientific_naval_architecture,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,light_infantry_tactics,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Local warfare may use skirmishing or dispersed tactics, but this node belongs to regulated firearm-era light infantry doctrine and is not established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,marine_chronometry,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,permanent_military_hospitals,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Healing and care for warriors do not constitute a permanent military-hospital institution; no such system is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,ship_classification_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No formal ship-classification and survey institution is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,standardized_field_artillery,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized field-artillery system is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,armament_standardization_inspection,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No institutional arms inspection/standardization system is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,copper_sheathing,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No copper-sheathed naval construction program is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,horse_artillery,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No horse-artillery arm is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,military_topographic_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Geographic knowledge is extensive, but no formal military topographic-survey service corresponding to this node is established locally.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,permanent_engineer_services,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Engineering skill exists in several polities, but no permanent military engineer corps matching this node is established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,coke_smelting,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local coke-fired iron-smelting system is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,distillation,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Fermented beverages or kava do not equal distillation. No local 1776 distilling system matching pot-still production is established.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,improved_husbandry,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"Sophisticated land/resource management and plant-food systems existed, but the node's farm/plantation/ranch gameplay package is too specific to award automatically without tag-level evidence of cultivation systems.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,production,organized_forestry,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Skilled timber selection and canoe/house construction do not by themselves establish organized/rationalized forestry or a logging-industry system under the node's revised definition.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,organized_textile_production,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,shaft_mining,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Established food processing, storage, cooking, grinding, drying or preservation is documented locally. This is one of the few production nodes broad enough to represent those pre-1776 practices without importing an industrial European chain.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,production,traditional_papermaking,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Local fibre or barkcloth traditions are not papermaking; no paper-mill production system is established for this polity in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,atmospheric_engine,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local Newcomen-type steam pumping engine or mine-pumping steam infrastructure is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,improved_agricultural_implements,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Agricultural or digging tools may exist, but the specific improved farm-tool package represented by this node is not established at the required scale.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,production,industrial_acids,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local industrial acid-production system is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,sugar_refining,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Sugar-cane cultivation, where present, does not establish a sugar-refining industry; the node's refining PMs are not locally evidenced in 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,traditional_furniture_making,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Highly skilled woodworking does not by itself establish a furniture manufactory; no organized furniture-manufacturing sector matching the node is evidenced.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,traditional_glassmaking,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No organized glassworks corresponding to the building unlocked by this node is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,turnpike_road_networks,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Paths and engineered routes existed, but no turnpike/toll-road network corresponding to this infrastructure node is established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,advanced_crop_rotations,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,production,applied_mineralogy,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Knowledge of stones, pigments and minerals is real, but the node unlocks gold/phosphate mining and represents applied mineralogy at an industrial extractive scale not established here.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,industrial_canals,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Irrigation channels and fishpond works are not industrial transport canals; no corresponding canal network is established.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,industrial_ceramics,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,mechanized_spinning,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local mechanized spinning machinery corresponding to the node is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,mechanized_weaving,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"The node unlocks mechanical/power looms; Cartwright proposed mechanized weaving in 1784 and patented his loom in 1785, after the reference date. No Oceanic polity qualifies in 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund
PAA,Paakintyi,Oceania and Pacific,production,selective_breeding,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No organized selective livestock-breeding system corresponding to the sheep-farm gameplay node is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,production,advanced_spinning,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No industrial spinning system matching the node's mechanized/sewing-machine gameplay is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,condensing_steam_engines,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local Watt-type condensing steam-engine system is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,production,precision_boring,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local precision boring machine-tool infrastructure for iron cylinders or equivalent production is established in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,institutionalized_public_credit,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,society,institutionalized_scientific_exchange,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,international_relations,A,ABSENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"Long-distance exchange and inter-nation relations existed across Aboriginal Australia, but this state-level node should not be granted from trade alone without more tag-specific political evidence.",https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,society,periodical_print_networks,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,codified_practical_knowledge,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,commercial_insurance_markets,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,society,stock_exchange,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,society,systematic_administrative_statistics,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,variolation_networks,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local institutional variolation network is established by the 1776 cutoff.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,medical_degrees,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_LATE,"This polity has no local 1776 institution matching recognized medical degrees/licensing; however, the technology's B classification is globally too restrictive because institutional medical teaching and recognized physician licensing existed centuries earlier in Europe.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://facmedecine.umontpellier.fr/patrimoine-historique/son-histoire/
PAA,Paakintyi,Oceania and Pacific,society,organized_elementary_schooling,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Apprenticeship and customary education are not the private-school/institutional elementary-schooling package unlocked by this node.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,political_economy,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,specialized_technical_academies,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,systematic_population_registration,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,veterinary_science,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Animal care may exist, but no institutional veterinary science system matching the node is established locally in 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,classical_political_economy,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,constitutional_government,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No constitutional regime matching the node's law package is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,human_rights,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,This node represents a formalized rights discourse/institutional package not established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,national_sovereignty,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The node represents modern popular/national sovereignty doctrine, not simply political independence or chiefly authority; it is not established locally in 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,systematic_cadastral_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,systematic_legal_codification,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,military,field_works,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Although field fortifications can be ancient, this E node directly unlocks barbed-wire defensive works, an anachronistic gameplay effect for 1776; do not distribute it.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,colonization,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"This E node unlocks modern colonial-exploitation/resettlement laws and the Suez Canal. Indigenous migration, settlement or chiefly expansion is not the same institutional capacity.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,urbanization,E,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No 1776 evidence supports the generic urban-center/construction-sector package represented by this compatibility node for this polity.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,multilateral_alliances,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Local alliance systems existed in several polities, but this E node grants modern multiple-alliance/diplomatic-play mechanics; use international_relations for pre-1776 structured diplomacy instead.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PAA,Paakintyi,Oceania and Pacific,society,political_agitation,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,The node unlocks modern political-agitation/dissent mechanics and laws; no regional 1776 case warrants this package.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
PLY,Tahiti,Oceania and Pacific,military,enclosed_dock_systems,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Beaches, canoe landings and natural harbors are not enclosed docks; no port infrastructure matching this building unlock is established.",https://manifold.uhpress.hawaii.edu/read/tahiti-nui-change-and-survival-in-french-polynesia-1767-1945/section/50138d5f-0a1e-41e0-9aaa-63c41076c16c,https://www.cambridge.org/core/journals/radiocarbon/article/radiocarbon-chronology-for-prehistoric-agriculture-in-the-society-islands-french-polynesia/3E2AB548D46A032B3413343B09838193
PLY,Tahiti,Oceania and Pacific,military,scientific_fortification_siegecraft,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://manifold.uhpress.hawaii.edu/read/tahiti-nui-change-and-survival-in-french-polynesia-1767-1945/section/50138d5f-0a1e-41e0-9aaa-63c41076c16c,https://www.cambridge.org/core/journals/radiocarbon/article/radiocarbon-chronology-for-prehistoric-agriculture-in-the-society-islands-french-polynesia/3E2AB548D46A032B3413343B09838193
PLY,Tahiti,Oceania and Pacific,military,state_dockyard_systems,A,ABSENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"Specialist and in some cases chiefly sponsored canoe-building is established, but this node unlocks naval administration and a shipyard. Evidence does not establish a literal state dockyard bureaucracy in 1776.",https://manifold.uhpress.hawaii.edu/read/tahiti-nui-change-and-survival-in-french-polynesia-1767-1945/section/50138d5f-0a1e-41e0-9aaa-63c41076c16c,https://www.cambridge.org/core/journals/radiocarbon/article/radiocarbon-chronology-for-prehistoric-agriculture-in-the-society-islands-french-polynesia/3E2AB548D46A032B3413343B09838193
PLY,Tahiti,Oceania and Pacific,military,regulated_small_arms,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized firearm-based small-arms system and arms-industry package is established locally in 1776.,https://manifold.uhpress.hawaii.edu/read/tahiti-nui-change-and-survival-in-french-polynesia-1767-1945/section/50138d5f-0a1e-41e0-9aaa-63c41076c16c,https://www.cambridge.org/core/journals/radiocarbon/article/radiocarbon-chronology-for-prehistoric-agriculture-in-the-society-islands-french-polynesia/3E2AB548D46A032B3413343B09838193
