TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
KFA,Kaffa,Africa,Corne de l’Afrique et hauts plateaux éthiopiens,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Filage/tissage et production textile organisée sont attestés dans la sous-région; le bâtiment de manufacture reste une abstraction de proto-industrie et d’artisanat spécialisé.,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KFA,Kaffa,Africa,Corne de l’Afrique et hauts plateaux éthiopiens,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree…","Extraction minière et métallurgie existent dans plusieurs sociétés africaines, mais le nœud déverrouille un ensemble de mines à puits; il ne faut pas confondre métallurgie du fer, orpaillage ou carrières avec ce paquet gameplay.",https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KFA,Kaffa,Africa,Corne de l’Afrique et hauts plateaux éthiopiens,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance","Le nœud représente à la fois administration, capacité fiscale, incorporation et statistiques d’État. Fiscalité/tribut peuvent être attestés sans justifier une statistique administrative systématique.",https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KFA,Kaffa,Africa,Corne de l’Afrique et hauts plateaux éthiopiens,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center","Conserver uniquement comme abstraction de bourgs, marchés, construction et concentration de population; ne pas lire ce nœud comme une urbanisation industrielle.",https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KKY,Kikuyu,Africa,Grands Lacs et plateau est-africain,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…",Le tier 7 vide efface une capacité agricole et/ou pastorale locale attestée à l’échelle de la sous-région; ADD restaure un socle de production sans attribuer une industrialisation européenne.,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KNG,Kong,Africa,Golfe de Guinée et forêts ouest-africaines,tier_6,KEEP_TIER,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…","Agriculture et/ou élevage sont structurants dans ce territoire en 1776; le nœud sert ici de socle agricole et pastoral, sans supposer une « révolution agricole » européenne.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KNG,Kong,Africa,Golfe de Guinée et forêts ouest-africaines,tier_6,KEEP_TIER,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center","Conserver uniquement comme abstraction de bourgs, marchés, construction et concentration de population; ne pas lire ce nœud comme une urbanisation industrielle.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,"Missing direct prerequisite(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.",nœud sans déblocage direct majeur,"Pratiques artisanales, administratives et savoirs codifiés/oraux existent, mais le nœud agrège plusieurs formes de transmission; conserver sans ajouter automatiquement ses prérequis européens.",https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…","Agriculture et/ou élevage sont structurants dans ce territoire en 1776; le nœud sert ici de socle agricole et pastoral, sans supposer une « révolution agricole » européenne.",https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Filage/tissage et production textile organisée sont attestés dans la sous-région; le bâtiment de manufacture reste une abstraction de proto-industrie et d’artisanat spécialisé.,https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree…","Extraction minière et métallurgie existent dans plusieurs sociétés africaines, mais le nœud déverrouille un ensemble de mines à puits; il ne faut pas confondre métallurgie du fer, orpaillage ou carrières avec ce paquet gameplay.",https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance","Le nœud représente à la fois administration, capacité fiscale, incorporation et statistiques d’État. Fiscalité/tribut peuvent être attestés sans justifier une statistique administrative systématique.",https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center","Conserver uniquement comme abstraction de bourgs, marchés, construction et concentration de population; ne pas lire ce nœud comme une urbanisation industrielle.",https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KON,Kongo,Africa,Bassin du Congo et savanes centrales,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,ABSENT,ADD,MEDIUM,ESTABLISHED,—,nœud sans déblocage direct majeur,"Diplomatie, tribut et/ou commerce longue distance structurés justifient une capacité de relations extérieures; elle ne présume pas une diplomatie européenne moderne.",https://www.metmuseum.org/exhibitions/listings/2015/kongo/blog/posts/kongo-textiles-renaissance-european-collections,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KRG,Karagwe,Africa,Grands Lacs et plateau est-africain,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…","Agriculture et/ou élevage sont structurants dans ce territoire en 1776; le nœud sert ici de socle agricole et pastoral, sans supposer une « révolution agricole » européenne.",https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KRG,Karagwe,Africa,Grands Lacs et plateau est-africain,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center","Conserver uniquement comme abstraction de bourgs, marchés, construction et concentration de population; ne pas lire ce nœud comme une urbanisation industrielle.",https://82nd-and-fifth.metmuseum.org/toah/ht/09/afa.html,https://www.cambridge.org/core/books/abs/cambridge-history-of-africa/east-africa-the-expansion-of-commerce/8AE31B68FFE6ED0C29991E89FAB01006
KRT,Kaarta,Africa,Sahel et Soudan occidental,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,"Missing direct prerequisite(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.",nœud sans déblocage direct majeur,"Pratiques artisanales, administratives et savoirs codifiés/oraux existent, mais le nœud agrège plusieurs formes de transmission; conserver sans ajouter automatiquement ses prérequis européens.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KRT,Kaarta,Africa,Sahel et Soudan occidental,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…","Agriculture et/ou élevage sont structurants dans ce territoire en 1776; le nœud sert ici de socle agricole et pastoral, sans supposer une « révolution agricole » européenne.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KRT,Kaarta,Africa,Sahel et Soudan occidental,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Filage/tissage et production textile organisée sont attestés dans la sous-région; le bâtiment de manufacture reste une abstraction de proto-industrie et d’artisanat spécialisé.,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KRT,Kaarta,Africa,Sahel et Soudan occidental,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree…","Extraction minière et métallurgie existent dans plusieurs sociétés africaines, mais le nœud déverrouille un ensemble de mines à puits; il ne faut pas confondre métallurgie du fer, orpaillage ou carrières avec ce paquet gameplay.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KRT,Kaarta,Africa,Sahel et Soudan occidental,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance","Le nœud représente à la fois administration, capacité fiscale, incorporation et statistiques d’État. Fiscalité/tribut peuvent être attestés sans justifier une statistique administrative systématique.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KRT,Kaarta,Africa,Sahel et Soudan occidental,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center","Conserver uniquement comme abstraction de bourgs, marchés, construction et concentration de population; ne pas lire ce nœud comme une urbanisation industrielle.",https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KRU,Kru,Africa,Golfe de Guinée et forêts ouest-africaines,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…",Le tier 7 vide efface une capacité agricole et/ou pastorale locale attestée à l’échelle de la sous-région; ADD restaure un socle de production sans attribuer une industrialisation européenne.,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/import-of-firearms-into-west-africa-in-the-eighteenth-century/84E8BF080DACF066CC957D56271DC721
KSN,Kasanje,Africa,Bassin du Congo et savanes centrales,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…",Le tier 7 vide efface une capacité agricole et/ou pastorale locale attestée à l’échelle de la sous-région; ADD restaure un socle de production sans attribuer une industrialisation européenne.,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html,https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires
KSN,Kasanje,Africa,Bassin du Congo et savanes centrales,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Tissage/production textile spécialisée est une capacité propre attestée; le nœud est utilisé comme abstraction de proto-industrie artisanale, pas d’usine mécanisée.",https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html,https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires
KZM,Kazembe,Africa,Afrique du Sud-Est intérieure,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…","Agriculture et/ou élevage sont structurants dans ce territoire en 1776; le nœud sert ici de socle agricole et pastoral, sans supposer une « révolution agricole » européenne.",https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
KZM,Kazembe,Africa,Afrique du Sud-Est intérieure,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center","Conserver uniquement comme abstraction de bourgs, marchés, construction et concentration de population; ne pas lire ce nœud comme une urbanisation industrielle.",https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
LBA,Luba,Africa,Bassin du Congo et savanes centrales,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…",Le tier 7 vide efface une capacité agricole et/ou pastorale locale attestée à l’échelle de la sous-région; ADD restaure un socle de production sans attribuer une industrialisation européenne.,https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
LBA,Luba,Africa,Bassin du Congo et savanes centrales,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,ABSENT,ADD,MEDIUM,ESTABLISHED,—,nœud sans déblocage direct majeur,"Diplomatie, tribut et/ou commerce longue distance structurés justifient une capacité de relations extérieures; elle ne présume pas une diplomatie européenne moderne.",https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
LBA,Luba,Africa,Bassin du Congo et savanes centrales,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Tissage/production textile spécialisée est une capacité propre attestée; le nœud est utilisé comme abstraction de proto-industrie artisanale, pas d’usine mécanisée.",https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html
LGA,Lega,Africa,Bassin du Congo et savanes centrales,tier_7,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,ABSENT,ADD,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…",Le tier 7 vide efface une capacité agricole et/ou pastorale locale attestée à l’échelle de la sous-région; ADD restaure un socle de production sans attribuer une industrialisation européenne.,https://82nd-and-fifth.metmuseum.org/toah/ht/09/afc.html,https://www.metmuseum.org/de/essays/kingdoms-of-the-savanna-the-luba-and-lunda-empires
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,applied_mineralogy,TIER,REMOVE,HIGH,ABSENT,Missing direct prerequisite(s): shaft_mining. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.,"bâtiment:building_gold_field, bâtiment:building_gold_mine, bâtiment:building_phosphate_mine",Le nœud formalise une minéralogie appliquée et des mines d’or/phosphate; l’attribution via Liberia est anachronique en 1776.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,REVIEW,MEDIUM,ABSTRACT,"Missing direct prerequisite(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.",nœud sans déblocage direct majeur,"Le savoir pratique local existe, mais l’institution représentée par ce nœud est difficile à rattacher au TAG postérieur; à conserver seulement si la synthèse mondiale accepte cette abstraction.",https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,coke_smelting,TIER,REMOVE,HIGH,ABSENT,Missing direct prerequisite(s): organized_forestry. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.,"bâtiment:building_steel_mill, bâtiment:building_tooling_workshop",Technologie existant ailleurs en 1776 mais non implantée localement: ne pas confondre métallurgie traditionnelle/colonie européenne avec diffusion locale du complexe charbon-vapeur-alésage.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,commercial_insurance_markets,TIER,REMOVE,HIGH,ABSENT,Missing direct prerequisite(s): institutionalized_public_credit. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.,"loi:law_mercantilism, loi:law_mercantilism_navigation_acts",Commerce et crédit ne prouvent pas un marché local institutionnalisé d’assurance commerciale; l’attribution du tier dépasse les institutions de 1776.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_pot_stills, PM:pm_spiced_food_preparations",Capacité de base compatible avec les pratiques locales attestées avant 1776; le nœud est toutefois plus large que toute pratique unique.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium…","Agriculture et/ou élevage sont structurants dans ce territoire en 1776; le nœud sert ici de socle agricole et pastoral, sans supposer une « révolution agricole » européenne.",https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,MEDIUM,ESTABLISHED,—,nœud sans déblocage direct majeur,"Commerce longue distance, diplomatie, tribut et relations interétatiques/avec des négociants étrangers rendent ce nœud plausible comme capacité politique.",https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REMOVE,HIGH,ABSENT,Missing direct prerequisite(s): regulated_small_arms. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.,modificateurs/nœud de progression,Le tier importe une doctrine militaire de l’entité postérieure; elle n’est pas établie localement en 1776.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,medical_degrees,TIER,REMOVE,HIGH,ANACHRONISTIC,Missing direct prerequisite(s): institutionalized_scientific_exchange. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.,loi:law_charitable_health_system,Le Liberia n’existe pas en 1776 et aucune institution locale délivrant des diplômes médicaux comparables n’est établie.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Filage/tissage et production textile organisée sont attestés dans la sous-région; le bâtiment de manufacture reste une abstraction de proto-industrie et d’artisanat spécialisé.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REMOVE,HIGH,ABSENT,Missing direct prerequisite(s): scientific_fortification_siegecraft. Do not auto-add; either tolerate tree abstraction or revise this child in synthesis.,"bâtiment:building_arms_industry, bâtiment:building_artillery_foundry",Le tier projette une industrie d’armes de l’entité postérieure; aucune telle capacité locale n’est justifiée au 1er janvier 1776.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
LIB,Liberia,Africa,Golfe de Guinée et forêts ouest-africaines,tier_3,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,HIGH,ABSENT,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree…",Le tier reproduit une capacité minière institutionnelle/industrielle qui n’est pas établie localement pour ce TAG en 1776; les pratiques extractives locales éventuelles doivent être modélisées autrement.,https://www.loc.gov/collections/maps-of-liberia-1830-to-1870/articles-and-essays/history-of-liberia/,https://www.metmuseum.org/fr/essays/the-age-of-iron-in-west-africa
