TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
KYN,Pilbara,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
KYN,Pilbara,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
KYN,Pilbara,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
LRR,Larrakia,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
LRR,Larrakia,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
LRR,Larrakia,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
MRA,Mara,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
MRA,Mara,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
MRA,Mara,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
MRN,Mirning,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
MRN,Mirning,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
MRN,Mirning,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
NNG,Noongar,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
NNG,Noongar,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
NNG,Noongar,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
NYP,Ngumpin-Yapa,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
NYP,Ngumpin-Yapa,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
NYP,Ngumpin-Yapa,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PAA,Paakintyi,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
PAA,Paakintyi,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
PAA,Paakintyi,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
PMA,Pama,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
PMA,Pama,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
PMA,Pama,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WDJ,Wiradjuri,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
WDJ,Wiradjuri,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
WDJ,Wiradjuri,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WKB,Waka-Gabi,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
WKB,Waka-Gabi,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
WKB,Waka-Gabi,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WRR,Worrorra,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
WRR,Worrorra,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
WRR,Worrorra,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WTI,Anangu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://parksaustralia.gov.au/uluru/pub/FS-CulturalBurning2309.pdf,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
WTI,Anangu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://parksaustralia.gov.au/uluru/pub/FS-CulturalBurning2309.pdf,https://australian.museum/about/history/exhibitions/indigenous-australians/
WTI,Anangu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
YGU,Yolngu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
YGU,Yolngu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
YGU,Yolngu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
YGU,Yolngu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,ABSENT,REVIEW,MEDIUM,FRONTIER,,"No direct gameplay unlock; can abstract structured diplomacy, tribute, alliance and inter-polity relations.","Yolŋu-Makassar trade/contact belongs in the eighteenth-century horizon, but the exact start is debated; popular museum chronology gives c.1700 while curatorial discussion notes uncertainty and proposals as late as c.1780. Strict 1776 dating therefore requires REVIEW.",https://www.nma.gov.au/defining-moments/resources/trade-with-the-makasar,https://www.nma.gov.au/audio/behind-the-scenes-australian-journeys-series/transcripts/from-makassar-to-marege-to-the-museum
YUR,Yura,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
YUR,Yura,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
YUR,Yura,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Large kūmara gardens, soil modification, specialized tools and storage systems support an established horticultural capability by the pre-European period.",https://teara.govt.nz/en/kumara,https://teara.govt.nz/en/kumara/page-3
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REVIEW,MEDIUM,ABSTRACT,,Represents proto-industrial textile production and unlocks a textile mill; hand weaving/barkcloth alone is not an exact match.,"Māori fibre preparation and weaving were highly developed, but the node explicitly represents proto-industrial textile production and unlocks a textile mill. The historical craft is established; the gameplay mapping is not exact.",https://teara.govt.nz/en/maori-weaving-and-tukutuku-te-raranga-me-te-whatu,https://teara.govt.nz/en/kohatu-maori-use-of-stone
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,HIGH,ABSENT,,Unlocks industrial mine buildings; quarrying stone/ochre does not by itself satisfy this node.,"Māori quarried and worked stone such as pounamu and obsidian, but evidence does not support the industrial shaft-mining complex unlocked by this node.",https://teara.govt.nz/en/kohatu-maori-use-of-stone,https://teara.govt.nz/en/maori/print
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,REMOVE,HIGH,ABSENT,"Missing current parent(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add; decide from local 1776 evidence.",Requires scientific exchange and periodical print networks in the mod; oral expert knowledge is real but not this institutional node.,Practical knowledge was extensive but transmitted in a pre-European oral culture; the mod node depends on scientific exchange and periodical print networks that are not locally established in 1776.,https://teara.govt.nz/en/maori/print,https://teara.govt.nz/en/kohatu-maori-use-of-stone
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,REMOVE,HIGH,ABSENT,,"Represents state statistics/government administration, not merely hierarchy or tribute.",Complex rangatira/hapū governance is not equivalent to a state statistical bureaucracy. No local 1776 evidence supports the administrative-statistics node.,https://teara.govt.nz/en/maori/print,https://teara.govt.nz/en/maori-housing-te-noho-whare/page-1
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REVIEW,MEDIUM,ABSTRACT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Large fortified pā and permanent kāinga could be substantial settlements, but the node unlocks a generic urban center and construction sector. This is a genuine tree-abstraction problem rather than a simple absence of settlement engineering.",https://teara.govt.nz/en/maori-housing-te-noho-whare/page-1,https://teara.govt.nz/en/maori/print
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Kūmara storage pits, drying/cooking and hāngī processing are directly documented and fit the traditional-processing node.",https://teara.govt.nz/en/kumara,https://teara.govt.nz/en/kumara/page-3
NTO,Ngāti Toa,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,ABSENT,REVIEW,MEDIUM,ABSTRACT,,"No direct gameplay unlock; can abstract structured diplomacy, tribute, alliance and inter-polity relations.","Inter-iwi alliance, conflict, exchange and diplomacy were established, but the node is a broad state-level abstraction. Review at synthesis rather than treating iwi relations as a European foreign ministry.",https://teara.govt.nz/en/maori/print,https://teara.govt.nz/en/canoe-navigation
NTU,Ngāi Tahu,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Large kūmara gardens, soil modification, specialized tools and storage systems support an established horticultural capability by the pre-European period.",https://teara.govt.nz/en/kumara,https://teara.govt.nz/en/kumara/page-3
NTU,Ngāi Tahu,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REVIEW,MEDIUM,ABSTRACT,,Represents proto-industrial textile production and unlocks a textile mill; hand weaving/barkcloth alone is not an exact match.,"Māori fibre preparation and weaving were highly developed, but the node explicitly represents proto-industrial textile production and unlocks a textile mill. The historical craft is established; the gameplay mapping is not exact.",https://teara.govt.nz/en/maori-weaving-and-tukutuku-te-raranga-me-te-whatu,https://teara.govt.nz/en/kohatu-maori-use-of-stone
NTU,Ngāi Tahu,Oceania and Pacific,Aotearoa / New Zealand,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,HIGH,ABSENT,,Unlocks industrial mine buildings; quarrying stone/ochre does not by itself satisfy this node.,"Māori quarried and worked stone such as pounamu and obsidian, but evidence does not support the industrial shaft-mining complex unlocked by this node.",https://teara.govt.nz/en/kohatu-maori-use-of-stone,https://teara.govt.nz/en/maori/print
