TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",La distillation et les préparations alimentaires associées sont des techniques artisanales anciennes; aucun élément ne suggère que le nœud doive être retiré en 1776.,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Les systèmes agricoles/élevages locaux sont pleinement établis. Le nœud sert ici de socle agricole abstrait et ne doit pas être interprété comme adoption des techniques européennes du XVIIIe siècle.,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,international_relations,TIER,KEEP,MEDIUM,ESTABLISHED,,"No major direct unlock; interpret node semantically, not just by name.","Réseaux tributaires, diplomatiques ou commerciaux inter-polités sont structurants dans cette région; le nœud est justifié sans supposer un ministère des affaires étrangères moderne.",https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,light_infantry_tactics,TIER,REMOVE,MEDIUM,ABSENT,Prerequisites represented in current/recommended setup.,Modifier: yes: unit_experience_gain_mult,La documentation atteste des pratiques militaires locales mais pas le système tactique standardisé que ce nœud frontier représente. L'héritage automatique du tier 4 est trop généreux pour 1776.,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Le tissage et la production textile artisanale/proto-industrielle sont établis dans la région; le nœud n'implique pas la mécanisation britannique.,https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Missing parent(s): scientific_fortification_siegecraft. Do not add automatically; resolve by historical justification or tree abstraction.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Les armes à feu sont bien connues en Asie du Sud-Est, parfois produites localement, mais le nœud représente une capacité organisée d'armes/fonderie. Pour ce TAG, les preuves disponibles sont insuffisantes pour conclure à une implantation générale en 1776.",https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry","Des extractions minières existent dans plusieurs parties de la région, mais le nœud débloque simultanément charbon, cuivre, fer, plomb, sel, soufre, etc. Les preuves disponibles ne suffisent pas à transformer une extraction locale/alluviale en capacité générale de shaft mining.",https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,standardized_field_artillery,TIER,REMOVE,MEDIUM,ABSENT,Prerequisites represented in current/recommended setup.,Unlocks: PM:pm_cannons,"Des canons peuvent être présents, mais les preuves ne montrent pas une artillerie de campagne standardisée correspondant au nœud. Le tier générique confond possession d'artillerie et système de field artillery.",https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,systematic_administrative_statistics,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add","Une administration existe, mais l'échelle et la systématicité des statistiques nécessaires au nœud sont insuffisamment documentées pour ce TAG.",https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
LUA,Luang Prabang,Southeast Asia,Lao states — Luang Prabang,tier_4,REVIEW_TIER,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center","La présence de villes de cour, ports ou centres marchands justifie le socle urbain; le nœud est une abstraction de construction/urban center, pas un taux d'urbanisation européen.",https://www.cambridge.org/core/books/abs/british-traders-in-the-east-indies-17701820/political-allies-country-traders-and-the-malays-ii/D01FB8EF5722A08C3BA43B9E67F91D4C,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,Missing/partial parent chain may include institutionalized_scientific_exchange and periodical_print_networks. Treat as tree abstraction where local knowledge transmission followed different institutions; do not auto-grant parents.,"No major direct unlock; interpret node semantically, not just by name.","Des corpus administratifs, juridiques, techniques ou savants codifiés existent. Le nœud est une abstraction; ses prérequis de l'arbre ne décrivent pas littéralement les voies locales de transmission du savoir.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",La distillation et les préparations alimentaires associées sont des techniques artisanales anciennes; aucun élément ne suggère que le nœud doive être retiré en 1776.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Les systèmes agricoles/élevages locaux sont pleinement établis. Le nœud sert ici de socle agricole abstrait et ne doit pas être interprété comme adoption des techniques européennes du XVIIIe siècle.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,"No major direct unlock; interpret node semantically, not just by name.","Réseaux tributaires, diplomatiques ou commerciaux inter-polités sont structurants dans cette région; le nœud est justifié sans supposer un ministère des affaires étrangères moderne.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,light_infantry_tactics,TIER,REVIEW,MEDIUM,SECTORAL,Prerequisites represented in current/recommended setup.,Modifier: yes: unit_experience_gain_mult,"Le combat à pied et l'usage d'armes à feu sont établis, mais la correspondance exacte avec un nœud 'Light Infantry Tactics' institutionnalisé reste incertaine.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Le tissage et la production textile artisanale/proto-industrielle sont établis dans la région; le nœud n'implique pas la mécanisation britannique.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Missing parent(s): scientific_fortification_siegecraft. Do not add automatically; resolve by historical justification or tree abstraction.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Les armes à feu sont bien connues en Asie du Sud-Est, parfois produites localement, mais le nœud représente une capacité organisée d'armes/fonderie. Pour ce TAG, les preuves disponibles sont insuffisantes pour conclure à une implantation générale en 1776.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry","Des extractions minières existent dans plusieurs parties de la région, mais le nœud débloque simultanément charbon, cuivre, fer, plomb, sel, soufre, etc. Les preuves disponibles ne suffisent pas à transformer une extraction locale/alluviale en capacité générale de shaft mining.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,standardized_field_artillery,TIER,REVIEW,MEDIUM,SECTORAL,Prerequisites represented in current/recommended setup.,Unlocks: PM:pm_cannons,"L'artillerie est historiquement pertinente, parfois importante, mais l'adjectif 'standardized' et le PM de canons demandent une preuve plus forte que la simple présence de pièces.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add","Les mécanismes fiscaux et administratifs de la cour/polité rendent le nœud plausible comme abstraction, avec une couverture souvent inégale.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
MGD,Maguindanao,Southeast Asia,Mindanao — Maguindanao,tier_4,REVIEW_TIER,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center","La présence de villes de cour, ports ou centres marchands justifie le socle urbain; le nœud est une abstraction de construction/urban center, pas un taux d'urbanisation européen.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,colonization,EXPLICIT,KEEP,HIGH,ABSTRACT,Prerequisites represented in current/recommended setup.,"Unlocks: bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization | Modifier: yes: country_infamy_generation_against_unrecognized_mult, country_institution_colonial_affairs_max_investment_add","Le nœud est une abstraction politique. Dans ce TAG colonial, les dispositifs locaux d'exploitation, de peuplement, de fortification et d'administration impériale sont effectivement implantés en 1776; cela ne signifie pas que toute technologie de la métropole est locale.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,Missing/partial parent chain may include institutionalized_scientific_exchange and periodical_print_networks. Treat as tree abstraction where local knowledge transmission followed different institutions; do not auto-grant parents.,"No major direct unlock; interpret node semantically, not just by name.","Des corpus administratifs, juridiques, techniques ou savants codifiés existent. Le nœud est une abstraction; ses prérequis de l'arbre ne décrivent pas littéralement les voies locales de transmission du savoir.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",La distillation et les préparations alimentaires associées sont des techniques artisanales anciennes; aucun élément ne suggère que le nœud doive être retiré en 1776.,https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Les systèmes agricoles/élevages locaux sont pleinement établis. Le nœud sert ici de socle agricole abstrait et ne doit pas être interprété comme adoption des techniques européennes du XVIIIe siècle.,https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,"No major direct unlock; interpret node semantically, not just by name.","Réseaux tributaires, diplomatiques ou commerciaux inter-polités sont structurants dans cette région; le nœud est justifié sans supposer un ministère des affaires étrangères moderne.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,KEEP,MEDIUM,SECTORAL,Prerequisites represented in current/recommended setup.,Modifier: yes: unit_experience_gain_mult,"Des forces coloniales professionnelles localement stationnées rendent plausible un nœud tactique de niveau frontier, mais son extension à l'ensemble du territoire reste sectorielle.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Le tissage et la production textile artisanale/proto-industrielle sont établis dans la région; le nœud n'implique pas la mécanisation britannique.,https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,KEEP,HIGH,ESTABLISHED,Prerequisites represented in current/recommended setup.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Les armes à feu sont durablement intégrées et réglementées; pour les colonies, arsenaux/garnisons sont localement implantés, et pour Tokugawa la production/possession est fortement encadrée. Le nœud ne doit toutefois pas être lu comme une industrie de masse du XIXe siècle.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry","Des extractions minières existent dans plusieurs parties de la région, mais le nœud débloque simultanément charbon, cuivre, fer, plomb, sel, soufre, etc. Les preuves disponibles ne suffisent pas à transformer une extraction locale/alluviale en capacité générale de shaft mining.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,KEEP,HIGH,ESTABLISHED,Prerequisites represented in current/recommended setup.,Unlocks: PM:pm_cannons,"Les fortifications, arsenaux et pièces d'artillerie des implantations coloniales sont suffisamment structurés pour justifier le nœud à l'échelle des centres administratifs locaux.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add","Registres fiscaux, administratifs, fonciers ou de population et bureaucraties locales/centrales rendent la capacité de statistiques d'État plausible en 1776.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center","La présence de villes de cour, ports ou centres marchands justifie le socle urbain; le nœud est une abstraction de construction/urban center, pas un taux d'urbanisation européen.",https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://journals.sagepub.com/doi/10.1177/0843871419860698
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,enclosed_dock_systems,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_port,Cavite/Manila forment un système portuaire et naval permanent; le bâtiment Port est historiquement plausible comme capacité locale.,https://journals.sagepub.com/doi/10.1177/0843871419860698,https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,scientific_fortification_siegecraft,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification",Les Philippines espagnoles développent au XVIIIe siècle des plans intégrés de fortification et des ingénieurs militaires locaux/impériaux; nœud clairement établi.,https://revistadeindias.revistas.csic.es/index.php/revistadeindias/article/view/1058/0,https://pares.mcu.es/ParesBusquedas20/catalogo/description/12761126
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,scientific_naval_architecture,ABSENT,ADD,MEDIUM,SECTORAL,Prerequisites represented in current/recommended setup.,"No major direct unlock; interpret node semantically, not just by name.","La construction de grands navires sous réglementation de la Couronne et les réformes du XVIIIe siècle impliquent un savoir naval institutionnel, concentré dans les chantiers.",https://journals.sagepub.com/doi/10.1177/0843871419860698,https://pares.mcu.es/ParesBusquedas20/catalogo/description/12761126
PHI,Philippines,Southeast Asia,Spanish Philippines,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,state_dockyard_systems,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard | Modifier: yes: country_admiral_rank_impact_mult",Les chantiers philippins et l’administration navale mobilisent ressources et travail local sur longue durée; le nœud shipyard/naval administration est localement implanté.,https://journals.sagepub.com/doi/10.1177/0843871419860698,https://pares.mcu.es/ParesBusquedas20/catalogo/description/12761126
PON,Pontianak,Southeast Asia,Borneo — Pontianak,tier_4,REVIEW_TIER,,codified_practical_knowledge,TIER,REVIEW,MEDIUM,ABSTRACT,Missing/partial parent chain may include institutionalized_scientific_exchange and periodical_print_networks. Treat as tree abstraction where local knowledge transmission followed different institutions; do not auto-grant parents.,"No major direct unlock; interpret node semantically, not just by name.","Des traditions écrites, juridiques ou techniques peuvent exister, mais le nœud agrège une codification pratique plus large et possède des prérequis de print/scientific exchange qui ne doivent pas être projetés automatiquement.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
PON,Pontianak,Southeast Asia,Borneo — Pontianak,tier_4,REVIEW_TIER,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",La distillation et les préparations alimentaires associées sont des techniques artisanales anciennes; aucun élément ne suggère que le nœud doive être retiré en 1776.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
PON,Pontianak,Southeast Asia,Borneo — Pontianak,tier_4,REVIEW_TIER,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Les systèmes agricoles/élevages locaux sont pleinement établis. Le nœud sert ici de socle agricole abstrait et ne doit pas être interprété comme adoption des techniques européennes du XVIIIe siècle.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
PON,Pontianak,Southeast Asia,Borneo — Pontianak,tier_4,REVIEW_TIER,,international_relations,TIER,KEEP,MEDIUM,ESTABLISHED,,"No major direct unlock; interpret node semantically, not just by name.","Réseaux tributaires, diplomatiques ou commerciaux inter-polités sont structurants dans cette région; le nœud est justifié sans supposer un ministère des affaires étrangères moderne.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
PON,Pontianak,Southeast Asia,Borneo — Pontianak,tier_4,REVIEW_TIER,,light_infantry_tactics,TIER,REMOVE,MEDIUM,ABSENT,Prerequisites represented in current/recommended setup.,Modifier: yes: unit_experience_gain_mult,La documentation atteste des pratiques militaires locales mais pas le système tactique standardisé que ce nœud frontier représente. L'héritage automatique du tier 4 est trop généreux pour 1776.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
PON,Pontianak,Southeast Asia,Borneo — Pontianak,tier_4,REVIEW_TIER,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Le tissage et la production textile artisanale/proto-industrielle sont établis dans la région; le nœud n'implique pas la mécanisation britannique.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
