TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
JAI,Dhundhar,South Asia,SOCIETY,organized_elementary_schooling,B,ABSENT,REVIEW,LOW,SECTORAL,TREE_STRUCTURE_REVIEW,Historically justified/possible child but parent(s) not independently justified: periodical_print_networks.,,"Des écoles indigènes existent, mais les sources ne permettent pas de les assimiler partout à une institution scolaire élémentaire organisée au sens gameplay; les grands États sont laissés en REVIEW plutôt qu'en ADD automatique.",https://www.cambridge.org/core/books/abs/empire-civil-society-and-the-beginnings-of-colonial-education-in-india/colonial-experiment-in-education-madras-17891796/13C99DCC93E8690907C363BE3DBE2E71,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAI,Dhundhar,South Asia,SOCIETY,political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Les pratiques fiscales et commerciales sophistiquées ne suffisent pas à établir l'école politico-économique institutionnalisée représentée par ce nœud en 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAI,Dhundhar,South Asia,SOCIETY,specialized_technical_academies,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Observatoires, madrasas, collèges ou apprentissages ne sont pas automatiquement des académies techniques spécialisées déverrouillant l'université du jeu.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAI,Dhundhar,South Asia,SOCIETY,systematic_cadastral_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Dhundhar au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/north-india/B97C49B45AF5F49FDA08DDDC04FFA0AC,https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/abs/i-akbars-landrevenue-system-as-described-in-the-ainiakbari/121BA844BCE99268E323862D83682F75
JAI,Dhundhar,South Asia,SOCIETY,systematic_legal_codification,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Dhundhar au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/abs/i-akbars-landrevenue-system-as-described-in-the-ainiakbari/121BA844BCE99268E323862D83682F75,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAI,Dhundhar,South Asia,SOCIETY,systematic_population_registration,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Recensements locaux et registres fiscaux ne suffisent pas à une inscription démographique systématique à l'échelle de l'État avec fiscalité per capita; aucune attribution solide en 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAI,Dhundhar,South Asia,SOCIETY,variolation_networks,B,ABSENT,REVIEW,LOW,SECTORAL,CLOSED,,,"La variolisation est documentée comme pratique commune en Inde; Holwell décrit en 1767 des inoculateurs brahmanes itinérants au Bengale. L'étendue exacte varie selon les régions, d'où des niveaux de confiance différenciés.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4078488/,https://pmc.ncbi.nlm.nih.gov/articles/PMC546339/
JAI,Dhundhar,South Asia,SOCIETY,veterinary_science,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Les soins empiriques aux chevaux/éléphants ne suffisent pas: les structures vétérinaires coloniales formalisées apparaissent surtout dans les années 1790 et après.,https://pmc.ncbi.nlm.nih.gov/articles/PMC3477853/,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAI,Dhundhar,South Asia,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Le nœud représente des institutions coloniales/extractives spécifiques. Elles sont attestées localement pour les compagnies coloniales en Inde/Ceylan, pas pour toute expansion territoriale indienne.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAI,Dhundhar,South Asia,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Les coalitions et alliances existent, mais le nœud est une abstraction tardive liée à un système multilatéral formalisé; les grands acteurs restent REVIEW plutôt qu'ADD.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAI,Dhundhar,South Asia,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu gameplay suppose des formes de mobilisation politique de masse et des lois de parti/dissidence incompatibles avec le contexte institutionnel de 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAI,Dhundhar,South Asia,SOCIETY,urbanization,E,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Le nœud exige une capacité urbaine/construction structurée, pas simplement des villages. Il est conservé pour les États disposant de centres de cour, marchés ou villes fortifiées, et retiré des sociétés montagnardes très décentralisées.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,coke_smelting,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"La métallurgie indienne peut être très sophistiquée (crucible/wootz, forges, hauts savoir-faire) sans correspondre à la filière de coke industriel que le nœud débloque. Aucune attribution régionale en 1776.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,distillation,A,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,Les techniques de distillation et alambics/pot stills sont anciennes en Asie du Sud; la capacité est largement établie mais sa diffusion institutionnelle est moins sûre dans les petites sociétés périphériques.,https://www.cambridge.org/core/books/cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,improved_husbandry,A,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,Le nœud est large et correspond à des systèmes d'élevage/agriculture mixtes établis; il ne vaut pas preuve de sélection zootechnique scientifique.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/39A25B0F82EFFEA94FF4829A1310B3A0,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,industrial_acids,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Des connaissances chimiques/artisanales existent, mais le nœud débloque une industrie chimique/explosifs organisée qui n'est pas attestée comme capacité productive locale en 1776.",https://www.cambridge.org/core/books/cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,organized_forestry,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La nouvelle définition exige une exploitation forestière organisée/rationalisée; la coupe de bois ordinaire ne suffit plus. Aucune preuve régionale assez forte n'établit cette capacité comme institution technologique en 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,organized_textile_production,A,PRESENT,REMOVE,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Le sous-continent est un centre mondial majeur de textiles coton/soie avant la mécanisation britannique; la décision dépend de la présence locale d'une production organisée, sans confondre proto-industrie et filature mécanique.",https://www.cambridge.org/core/books/abs/trading-world-of-asia-and-the-english-east-india-company/company-and-the-indian-textile-industry/E9EB1D6724C3227D2343EAD0B0B34BAC,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,shaft_mining,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Jaisalmer au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,sugar_refining,A,ABSENT,REVIEW,HIGH,ABSTRACT,CLOSED,,CLASSIFICATION_TOO_EARLY,"Le raffinage traditionnel du sucre existe bien avant 1776, mais ce nœud débloque notamment vacuum pan, évaporation à vapeur et centrifugation: le vacuum pan date de 1813 et la centrifugation est plus tardive. Le classement A est donc trop précoce pour le contenu gameplay réel.",https://www.sugar.org/sugar/history/,https://www.nature.com/articles/148465c0
JAS,Jaisalmer,South Asia,PRODUCTION,traditional_food_processing,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Le nœud est interprété comme ateliers organisés de transformation alimentaire, non simple cuisine domestique; il est largement établi dans les États sédentaires à marchés urbains.",https://www.cambridge.org/core/books/cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,traditional_furniture_making,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,La menuiserie et les ateliers de cour/urbains justifient le nœud dans les principaux centres manufacturiers; il est désormais évalué sans prérequis forestier artificiel.,https://www.cambridge.org/core/books/cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,traditional_glassmaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Jaisalmer au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://info.cmog.org/publication/journal-glass-studies-vol-63,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,traditional_papermaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Jaisalmer au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://handmadeinrajasthan.rajasthan.gov.in/content/industries/handmadeinrajasthandepartment/artandcraft/papercraft0/handmadepaperprocess.html,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,advanced_crop_rotations,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Jaisalmer au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/39A25B0F82EFFEA94FF4829A1310B3A0,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La puissance textile indienne repose encore sur des procédés manuels/proto-industriels: aucune preuve ne justifie les procédés mécanisés encodés par ce nœud au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/trading-world-of-asia-and-the-english-east-india-company/company-and-the-indian-textile-industry/E9EB1D6724C3227D2343EAD0B0B34BAC,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,applied_mineralogy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le nœud est réservé aux complexes miniers/métallurgiques où l'identification et le traitement des minerais sont suffisamment spécialisés; il n'est pas dérivé de toute extraction.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,atmospheric_engine,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune implantation locale convaincante de pompes atmosphériques à vapeur dans le sous-continent n'est établie au 1er janvier 1776; l'existence de mines ne suffit pas.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,condensing_steam_engines,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Évaluation de Jaisalmer au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,improved_agricultural_implements,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Le seed-drill et d'autres outils agricoles sont attestés en Inde, mais le nœud 'improved implements' est une abstraction large: les principaux États agrariens sont REVIEW plutôt qu'ADD automatique.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/39A25B0F82EFFEA94FF4829A1310B3A0,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,industrial_canals,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Les réseaux d'irrigation et canaux hydrauliques ne sont pas assimilés aux canaux industriels/commerciaux spécialisés encodés par ce nœud.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,industrial_ceramics,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Des traditions céramiques avancées existent, mais le nœud industriel et ses PM de céramique/verre au plomb restent trop incertains pour une attribution directe; REVIEW limité aux grands centres.",https://www.cambridge.org/core/books/cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,mechanized_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La puissance textile indienne repose encore sur des procédés manuels/proto-industriels: aucune preuve ne justifie les procédés mécanisés encodés par ce nœud au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/trading-world-of-asia-and-the-english-east-india-company/company-and-the-indian-textile-industry/E9EB1D6724C3227D2343EAD0B0B34BAC,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La puissance textile indienne repose encore sur des procédés manuels/proto-industriels: aucune preuve ne justifie les procédés mécanisés encodés par ce nœud au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/trading-world-of-asia-and-the-english-east-india-company/company-and-the-indian-textile-industry/E9EB1D6724C3227D2343EAD0B0B34BAC,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,precision_boring,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu gameplay renvoie à des procédés de précision industriels; aucune diffusion locale en Asie du Sud n'est attestée au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,PRODUCTION,selective_breeding,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Des traditions d'élevage spécialisé existent, notamment équines, mais les preuves sont insuffisantes pour identifier une politique de sélection systématique correspondant au PM du nœud; REVIEW localisé.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/39A25B0F82EFFEA94FF4829A1310B3A0,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
JAS,Jaisalmer,South Asia,PRODUCTION,turnpike_road_networks,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Routes impériales et péages existent, mais le PM de réseau turnpike organisé n'est pas démontré avec assez de précision; les grands cas restent REVIEW et aucun ADD automatique n'est fait.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,enclosed_dock_systems,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"La présence d'un port ou chantier à terre ne suffit pas: le nœud exige des bassins/docks fermés structurés, attestés ici surtout dans les établissements coloniaux majeurs.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,regulated_small_arms,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Le nœud débloque une industrie d'armes/artillerie: il est réservé aux États avec production/arsenaux et approvisionnement réglementé suffisamment établis, pas à toute armée utilisant des mousquets.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,scientific_fortification_siegecraft,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"La décision exige fortification et siège institutionnalisés (artillerie, ingénierie, places fortes), pas la seule existence de forts; les grands États militaires et compagnies sont distingués des petites principautés.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,scientific_naval_architecture,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"La construction de bateaux ordinaires ne suffit pas; le nœud exige une architecture navale organisée/scientifique, réservée aux arsenaux documentés.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,state_dockyard_systems,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Le nœud exige un arsenal/chantier d'État organisé et permanent, pas seulement construction navale privée ou pêche côtière.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,armament_standardization_inspection,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La production d'armes ne suffit pas à prouver des normes et inspections institutionnalisées comparables au nœud; seuls BIC/Mysore restent en REVIEW sectoriel.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,copper_sheathing,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le doublage cuivre devient une innovation navale britannique de diffusion ultérieure; aucune capacité locale établie au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,horse_artillery,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,L'existence d'une forte cavalerie n'établit pas une artillerie à cheval organique et standardisée; aucune attribution régionale convaincante en 1776.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,light_infantry_tactics,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Évaluation de Jaisalmer au 1er janvier 1776 fondée sur les capacités réellement institutionnalisées dans ce domaine, sans inférence automatique depuis le tier ni depuis un prérequis de l'arbre.",https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,marine_chronometry,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La chronométrie marine de précision est encore une technologie de frontière européenne en 1776; aucune diffusion locale suffisamment documentée dans les flottes du sous-continent n'est établie.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,military_topographic_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La cartographie militaire systématique est distinguée de la connaissance locale du terrain; elle est documentée pour la Compagnie et seulement incertaine ailleurs.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,permanent_engineer_services,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le nœud exige un corps/service permanent d'ingénieurs militaires; il n'est pas déduit de la simple présence de fortifications.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
JAS,Jaisalmer,South Asia,MILITARY,permanent_military_hospitals,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Des soins de campagne ad hoc ne suffisent pas; le nœud exige des hôpitaux/services militaires permanents documentés.,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
