TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,No direct unlock,Established diplomatic/commercial state practice in 1776.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,,No direct unlock,"Broad practical-knowledge abstraction; local print, administrative and learned networks make the tier baseline plausible, subject to prerequisite review.",https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add",Fiscal and administrative record-keeping make the generic administration node plausible.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center","Compatibility/abstraction node unlocking construction and urban centers; retain only as gameplay infrastructure, not as a literal era-7 invention.",https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,enclosed_dock_systems,ABSENT,ADD,MEDIUM,SECTORAL,,Unlocks: bâtiment:building_port,"The Lisbon arsenal had major slipways, stores and repair infrastructure, while later dry-dock improvements should not be backdated.",https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,scientific_fortification_siegecraft,ABSENT,ADD,HIGH,ESTABLISHED,Repairs regulated_small_arms.,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification",Portuguese fortification engineering is strongly evidenced by the major early-modern defensive system of Elvas.,https://whc.unesco.org/en/list/1367,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,state_dockyard_systems,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard | Modifier: yes: country_admiral_rank_impact_mult",Lisbon's naval construction complex was rebuilt after 1755 and was styled Arsenal da Marinha by 1774; warships were being built there before the cutoff.,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html,https://arquivohistorico.marinha.pt/details?id=6607
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,scientific_naval_architecture,ABSENT,ADD,HIGH,ESTABLISHED,Parent state_dockyard_systems should be added.,No direct unlock,Portuguese yards used imported Italian/English methods and formal ship plans; active Lisbon construction supports the node.,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,https://arquivohistorico.marinha.pt/details?id=6607
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,institutionalized_scientific_exchange,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: loi:law_freedom_of_conscience | Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult","The Pombaline reform of Coimbra in 1772 created modern mathematics, natural philosophy and experimental-science institutions.",https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/oinstituto/matematica
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,periodical_print_networks,ABSENT,ADD,MEDIUM,ESTABLISHED,,"Unlocks: loi:law_censorship, loi:law_religious_schools | Modifier: yes: country_authority_mult, country_voting_power_mult","The Gazeta de Lisboa had been published since the early eighteenth century; periodical print existed, though on a smaller scale than in northern Europe.",https://imprensanacional.pt/history/diario-do-governo/,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,enclosed_dock_systems,TIER,KEEP,MEDIUM,SECTORAL,,Unlocks: bâtiment:building_port,"Commercial port infrastructure existed; since the node unlocks the port building, it can be retained without implying a major battle-fleet dockyard.",https://whc.unesco.org/en/list/1349,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,scientific_fortification_siegecraft,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification",The Southern Low Countries were a densely fortified military theatre with established siege/fortification expertise.,https://whc.unesco.org/en/list/699,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,state_dockyard_systems,TIER,REMOVE,MEDIUM,ABSENT,,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard | Modifier: yes: country_admiral_rank_impact_mult",The tier_1 grant implies a state naval-administration/shipyard system comparable to major naval powers; this is not supported locally in 1776.,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,scientific_naval_architecture,TIER,REMOVE,MEDIUM,ABSENT,Parent state_dockyard_systems is also removed.,No direct unlock,"No evidence supports a local state naval-architecture establishment comparable to Britain, France, Spain or the Dutch Republic.",https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,coke_smelting,TIER,REMOVE,HIGH,ABSENT,Remove rather than preserving it as atmospheric_engine prerequisite.,"Unlocks: bâtiment:building_steel_mill, bâtiment:building_tooling_workshop",Belgian blast furnaces still relied on charcoal into the early nineteenth century; the first modern coke blast furnace at Seraing dates to about 1820.,https://www.industriemuseum.be/nl/collectie-item/geschiedenis-van-hoogovens,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation was an established early-modern craft/industrial practice.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Improved husbandry was established before 1776 and does not imply British-style industrialization.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,organized_forestry,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_logging_camp,Organized timber/forest exploitation is a pre-1776 capability.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Organized textile production existed before 1776; mechanized spinning is audited separately.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,shaft_mining,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",Shaft/deep mining was established in relevant European districts; steam pumping is audited separately.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,traditional_food_processing,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_food_industry,Traditional organized food processing is clearly pre-1776.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,traditional_papermaking,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_paper_mill,Traditional papermaking is established and distinct from later continuous/mechanized papermaking.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,atmospheric_engine,TIER,KEEP,HIGH,SECTORAL,Tree mismatch: coke_smelting should be removed even though listed as a parent.,"Unlocks: PM:pm_atmospheric_engine_pump_building_coal_mine, PM:pm_atmospheric_engine_pump_building_copper_mine, PM:pm_atmospheric_engine_pump_building_gold_mine, PM:pm_atmospheric_engine_pump_building_iron_mine, PM:pm_atmospheric_engine_pump_building_lead_mine, PM:pm_atmospheric_engine_pump_building_phosphate_mine, PM:pm_atmospheric_engine_pump_building_salt_mine, PM:pm_atmospheric_engine_pump_building_sulfur_mine",The first continental Newcomen-type fire pump operated at Jemeppe from 1721 and steam pumping spread in the Liège/Hainaut mining region.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://collection.sciencemuseumgroup.org.uk/objects/co50900/newcomen-atmospheric-engine
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,advanced_crop_rotations,TIER,KEEP,HIGH,ESTABLISHED,Do not auto-add selective_breeding; crop rotation had an independent path.,"Unlocks: PM:pm_soil_enriching_farming, PM:pm_soil_enriching_farming_building_rice_farm","Flemish agriculture was exceptionally intensive, with little/no fallow and complex rotations before the end of the eighteenth century.",https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://researchportal.unamur.be/en/publications/diffusion-et-application-des-m%C3%A9thodes-culturales-flamandes-dans-l
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,precision_boring,TIER,REMOVE,HIGH,ABSENT,Do not preserve merely because atmospheric_engine is retained.,"Unlocks: PM:coffee_plantation_wet_process_manual, PM:molds, PM:pm_pig_iron",No evidence supports a Wilkinson-style precision cylinder-boring capability in the Southern Low Countries by 1 January 1776.,https://collection.sciencemuseumgroup.org.uk/objects/co46448/cast-iron-boring-bar-and-boring-head,https://www.industriemuseum.be/nl/collectie-item/geschiedenis-van-hoogovens
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,institutionalized_public_credit,TIER,REVIEW,MEDIUM,ABSTRACT,,"Unlocks: loi:law_merchant_banking | Modifier: yes: country_loan_interest_rate_add, country_minting_mult, state_max_trade_advantage_from_capacity_add","Fiscal/financial institutions existed, but tier_1 risks projecting the Dutch Republic's sovereign-credit sophistication onto the Austrian Netherlands.",https://intellectualhistory.site.ox.ac.uk/article/parliamentary-culture-and-public-credit-how-merchants-overcame-their-weak-position,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,institutionalized_scientific_exchange,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: loi:law_freedom_of_conscience | Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult",Learned institutions existed before 1776; retain scientific exchange without inferring British-scale industrial diffusion.,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/,https://researchportal.unamur.be/en/publications/diffusion-et-application-des-m%C3%A9thodes-culturales-flamandes-dans-l
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,No direct unlock,Established diplomatic/commercial state practice in 1776.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,periodical_print_networks,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: loi:law_censorship, loi:law_religious_schools | Modifier: yes: country_authority_mult, country_voting_power_mult",The region participated in dense Low Countries print culture; periodical exchange is plausible despite the modern BEL state label.,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/,https://whc.unesco.org/en/list/1349
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,commercial_insurance_markets,TIER,REVIEW,MEDIUM,SECTORAL,Parent institutionalized_public_credit is itself under review.,"Unlocks: loi:law_mercantilism, loi:law_mercantilism_navigation_acts","Antwerp possessed a long insurance tradition, but evidence for a 1776 market comparable to Amsterdam/London is weaker.",https://books.google.com/books/about/Marine_Insurance_in_the_Netherlands_1600.html?id=KPihRWh7BlUC,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,stock_exchange,TIER,REVIEW,MEDIUM,SECTORAL,Parent institutionalized_public_credit is under review.,"No direct unlock | Modifier: yes: country_free_charters_add, country_max_companies_add, state_market_access_price_impact, state_urbanization_per_level_mult","Antwerp had an old bourse tradition, but the gameplay stock-exchange node carries strong company/market modifiers; equivalence with Amsterdam/London is not established.",https://www.worldsfirststockexchange.com/,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add",Fiscal and administrative record-keeping make the generic administration node plausible.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,regulated_small_arms,ABSENT,ADD,MEDIUM,ESTABLISHED,scientific_fortification_siegecraft is retained.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry",A tier_4 military baseline is more plausible than tier_1 industrial overreach; firearms/artillery capacity existed in the broader Southern Low Countries.,https://connaitrelawallonie.wallonie.be/histoire/timeline/18-janvier-1721-installation-de-la-toute-premiere-pompe-feu-du-continent-jemeppe,https://whc.unesco.org/en/list/699
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,light_infantry_tactics,ABSENT,ADD,MEDIUM,ESTABLISHED,,No direct unlock | Modifier: yes: unit_experience_gain_mult,Eighteenth-century military tactics are plausible for the Austrian Netherlands and should not be lost when correcting the industrial tier.,https://whc.unesco.org/en/list/699,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,standardized_field_artillery,ABSENT,ADD,MEDIUM,ESTABLISHED,,Unlocks: PM:pm_cannons,The military-administrative context supports standardized field artillery at a baseline European level.,https://whc.unesco.org/en/list/699,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,codified_practical_knowledge,ABSENT,ADD,MEDIUM,ABSTRACT,periodical_print_networks and institutionalized_scientific_exchange are retained.,No direct unlock,"Dense agricultural, artisanal, print and learned networks support the broad practical-knowledge node.",https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEL,Belgium,Western Europe,Southern Low Countries,tier_1,CHANGE_TIER,tier_4,urbanization,ABSENT,ADD,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center",Gameplay compatibility node; appropriate when moving BEL to tier_4 and not a literal era-7 claim.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://whc.unesco.org/en/list/1349
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,specialized_technical_academies,EXPLICIT,REVIEW,MEDIUM,SECTORAL,"If retained, add institutionalized_scientific_exchange.",Unlocks: bâtiment:building_university,"Learned academies existed, but a literal specialized technical-academy network is less clearly evidenced than in France, Spain or Portugal.",https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/,https://researchportal.unamur.be/en/publications/diffusion-et-application-des-m%C3%A9thodes-culturales-flamandes-dans-l
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,systematic_legal_codification,EXPLICIT,REVIEW,MEDIUM,ABSTRACT,Parent systematic_administrative_statistics is present.,Unlocks: loi:law_tenant_farmers,"Habsburg codification efforts existed, but the Austrian Netherlands retained important local legal particularisms.",https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/,https://researchportal.unamur.be/en/publications/diffusion-et-application-des-m%C3%A9thodes-culturales-flamandes-dans-l
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,regulated_small_arms,TIER,KEEP,MEDIUM,ESTABLISHED,Add scientific_fortification_siegecraft.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry",The Austrian Netherlands were a major military theatre and had significant arms/artillery capacity.,https://whc.unesco.org/en/list/699,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,light_infantry_tactics,TIER,KEEP,MEDIUM,SECTORAL,,No direct unlock | Modifier: yes: unit_experience_gain_mult,Contemporary infantry doctrine was present by 1776; this military node is assessed independently of industrial development.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,standardized_field_artillery,TIER,KEEP,MEDIUM,SECTORAL,,Unlocks: PM:pm_cannons,Standardized field artillery practice was present by 1776; this is not being used as a proxy for industrialization.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation was an established early-modern craft/industrial practice.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Improved husbandry was established before 1776 and does not imply British-style industrialization.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Organized textile production existed before 1776; mechanized spinning is audited separately.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,shaft_mining,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",Shaft/deep mining was established in relevant European districts; steam pumping is audited separately.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,No direct unlock,Established diplomatic/commercial state practice in 1776.,https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
BEO,Belgium,Western Europe,Southern Low Countries,tier_4,KEEP_TIER,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,,No direct unlock,"Broad practical-knowledge abstraction; local print, administrative and learned networks make the tier baseline plausible, subject to prerequisite review.",https://www.cambridge.org/core/journals/annales-histoire-sciences-sociales/article/abs/les-campagnes-flamandes-du-xiiie-siecle-au-xviiie-siecle-ou-les-succes-dune-agriculture-traditionnelle/15A2A299629F9C8BC5877BDFAB733E5C,https://council.science/member/belgium-royal-academies-for-science-and-the-arts-of-belgium-rasab/
